Order ID,Product,Quantity Ordered,Price Each,Date,Time,Weekday,Purchase Address,Street Address,City,State
313774,Wired Headphones,1,11.99,12/20/2019,1:40,Friday,"142 Maple St, San Francisco, CA, 94016",142 Maple St,San Francisco,CA
302531,Wired Headphones,1,11.99,12/20/2019,6:48,Friday,"907 10th St, Seattle, WA, 98101",907 10th St,Seattle,WA
319262,Wired Headphones,1,11.99,12/20/2019,7:30,Friday,"234 Spruce St, San Francisco, CA, 94016",234 Spruce St,San Francisco,CA
308793,Wired Headphones,1,11.99,12/20/2019,8:01,Friday,"370 Jefferson St, San Francisco, CA, 94016",370 Jefferson St,San Francisco,CA
307298,Wired Headphones,1,11.99,12/20/2019,8:27,Friday,"255 Hill St, New York City, NY, 10001",255 Hill St,New York City,NY
315802,Wired Headphones,1,11.99,12/20/2019,8:53,Friday,"16 Church St, Los Angeles, CA, 90001",16 Church St,Los Angeles,CA
304064,Wired Headphones,1,11.99,12/20/2019,9:01,Friday,"898 Cedar St, Seattle, WA, 98101",898 Cedar St,Seattle,WA
312807,Wired Headphones,1,11.99,12/20/2019,9:26,Friday,"941 6th St, New York City, NY, 10001",941 6th St,New York City,NY
298968,Wired Headphones,1,11.99,12/20/2019,9:31,Friday,"193 Chestnut St, Austin, TX, 73301",193 Chestnut St,Austin,TX
307257,Wired Headphones,1,11.99,12/20/2019,9:32,Friday,"162 9th St, Portland, OR, 97035",162 9th St,Portland,OR
316612,Wired Headphones,1,11.99,12/20/2019,9:49,Friday,"326 Cherry St, Los Angeles, CA, 90001",326 Cherry St,Los Angeles,CA
319140,Wired Headphones,1,11.99,12/20/2019,9:56,Friday,"529 4th St, New York City, NY, 10001",529 4th St,New York City,NY
304684,Wired Headphones,1,11.99,12/20/2019,9:57,Friday,"378 River St, Los Angeles, CA, 90001",378 River St,Los Angeles,CA
309973,Wired Headphones,1,11.99,12/20/2019,10:25,Friday,"274 Jackson St, Los Angeles, CA, 90001",274 Jackson St,Los Angeles,CA
312779,Wired Headphones,1,11.99,12/20/2019,10:55,Friday,"306 Highland St, Austin, TX, 73301",306 Highland St,Austin,TX
300785,Wired Headphones,1,11.99,12/20/2019,10:59,Friday,"484 1st St, Los Angeles, CA, 90001",484 1st St,Los Angeles,CA
314201,Wired Headphones,1,11.99,12/20/2019,10:59,Friday,"691 Park St, San Francisco, CA, 94016",691 Park St,San Francisco,CA
303073,Wired Headphones,1,11.99,12/20/2019,11:22,Friday,"273 12th St, San Francisco, CA, 94016",273 12th St,San Francisco,CA
306959,Wired Headphones,1,11.99,12/20/2019,11:45,Friday,"715 2nd St, New York City, NY, 10001",715 2nd St,New York City,NY
315116,Wired Headphones,3,11.99,12/20/2019,11:56,Friday,"78 Johnson St, Los Angeles, CA, 90001",78 Johnson St,Los Angeles,CA
297066,Wired Headphones,1,11.99,12/20/2019,12:08,Friday,"133 4th St, Atlanta, GA, 30301",133 4th St,Atlanta,GA
306887,Wired Headphones,1,11.99,12/20/2019,12:10,Friday,"598 Hickory St, San Francisco, CA, 94016",598 Hickory St,San Francisco,CA
312536,Wired Headphones,1,11.99,12/20/2019,12:37,Friday,"313 Madison St, San Francisco, CA, 94016",313 Madison St,San Francisco,CA
299419,Wired Headphones,1,11.99,12/20/2019,12:45,Friday,"495 Washington St, San Francisco, CA, 94016",495 Washington St,San Francisco,CA
313988,Wired Headphones,1,11.99,12/20/2019,12:56,Friday,"66 11th St, San Francisco, CA, 94016",66 11th St,San Francisco,CA
302767,Wired Headphones,1,11.99,12/20/2019,12:57,Friday,"535 5th St, Los Angeles, CA, 90001",535 5th St,Los Angeles,CA
296679,Wired Headphones,1,11.99,12/20/2019,13:05,Friday,"882 Lincoln St, Los Angeles, CA, 90001",882 Lincoln St,Los Angeles,CA
310328,Wired Headphones,1,11.99,12/20/2019,13:05,Friday,"484 8th St, New York City, NY, 10001",484 8th St,New York City,NY
312647,Wired Headphones,1,11.99,12/20/2019,13:07,Friday,"959 South St, Atlanta, GA, 30301",959 South St,Atlanta,GA
311548,Wired Headphones,1,11.99,12/20/2019,13:33,Friday,"187 Washington St, San Francisco, CA, 94016",187 Washington St,San Francisco,CA
310079,Wired Headphones,1,11.99,12/20/2019,13:41,Friday,"186 Ridge St, San Francisco, CA, 94016",186 Ridge St,San Francisco,CA
311397,Wired Headphones,2,11.99,12/20/2019,14:16,Friday,"478 Forest St, Seattle, WA, 98101",478 Forest St,Seattle,WA
319558,Wired Headphones,1,11.99,12/20/2019,14:42,Friday,"207 Adams St, Atlanta, GA, 30301",207 Adams St,Atlanta,GA
300828,Wired Headphones,1,11.99,12/20/2019,14:57,Friday,"54 Madison St, Los Angeles, CA, 90001",54 Madison St,Los Angeles,CA
300015,Wired Headphones,1,11.99,12/20/2019,15:10,Friday,"942 14th St, Boston, MA, 02215",942 14th St,Boston,MA
300899,Wired Headphones,1,11.99,12/20/2019,15:12,Friday,"628 10th St, Dallas, TX, 75001",628 10th St,Dallas,TX
309334,Wired Headphones,1,11.99,12/20/2019,15:14,Friday,"318 2nd St, Seattle, WA, 98101",318 2nd St,Seattle,WA
309012,Wired Headphones,1,11.99,12/20/2019,15:21,Friday,"397 Ridge St, San Francisco, CA, 94016",397 Ridge St,San Francisco,CA
319177,Wired Headphones,1,11.99,12/20/2019,15:49,Friday,"827 13th St, Boston, MA, 02215",827 13th St,Boston,MA
296459,Wired Headphones,1,11.99,12/20/2019,16:16,Friday,"621 Cherry St, Los Angeles, CA, 90001",621 Cherry St,Los Angeles,CA
307961,Wired Headphones,1,11.99,12/20/2019,16:21,Friday,"704 Sunset St, San Francisco, CA, 94016",704 Sunset St,San Francisco,CA
305521,Wired Headphones,1,11.99,12/20/2019,16:35,Friday,"999 Maple St, San Francisco, CA, 94016",999 Maple St,San Francisco,CA
301879,Wired Headphones,1,11.99,12/20/2019,17:02,Friday,"890 1st St, San Francisco, CA, 94016",890 1st St,San Francisco,CA
313137,Wired Headphones,1,11.99,12/20/2019,17:17,Friday,"538 1st St, Los Angeles, CA, 90001",538 1st St,Los Angeles,CA
305581,Wired Headphones,1,11.99,12/20/2019,17:37,Friday,"38 Meadow St, San Francisco, CA, 94016",38 Meadow St,San Francisco,CA
318059,Wired Headphones,1,11.99,12/20/2019,17:41,Friday,"57 Willow St, Austin, TX, 73301",57 Willow St,Austin,TX
308382,Wired Headphones,1,11.99,12/20/2019,17:49,Friday,"799 Dogwood St, San Francisco, CA, 94016",799 Dogwood St,San Francisco,CA
295882,Wired Headphones,1,11.99,12/20/2019,18:14,Friday,"301 Jackson St, Austin, TX, 73301",301 Jackson St,Austin,TX
301977,Wired Headphones,1,11.99,12/20/2019,18:34,Friday,"441 Ridge St, Atlanta, GA, 30301",441 Ridge St,Atlanta,GA
317390,Wired Headphones,1,11.99,12/20/2019,18:41,Friday,"668 Spruce St, Portland, OR, 97035",668 Spruce St,Portland,OR
317524,Wired Headphones,1,11.99,12/20/2019,18:59,Friday,"67 7th St, Los Angeles, CA, 90001",67 7th St,Los Angeles,CA
317990,Wired Headphones,1,11.99,12/20/2019,19:04,Friday,"738 2nd St, Atlanta, GA, 30301",738 2nd St,Atlanta,GA
305775,Wired Headphones,1,11.99,12/20/2019,19:17,Friday,"655 Forest St, New York City, NY, 10001",655 Forest St,New York City,NY
300383,Wired Headphones,1,11.99,12/20/2019,19:21,Friday,"885 Jefferson St, Atlanta, GA, 30301",885 Jefferson St,Atlanta,GA
303211,Wired Headphones,2,11.99,12/20/2019,19:23,Friday,"50 Lincoln St, New York City, NY, 10001",50 Lincoln St,New York City,NY
317387,Wired Headphones,1,11.99,12/20/2019,19:40,Friday,"351 Lincoln St, Los Angeles, CA, 90001",351 Lincoln St,Los Angeles,CA
298568,Wired Headphones,2,11.99,12/20/2019,19:49,Friday,"159 Pine St, Boston, MA, 02215",159 Pine St,Boston,MA
305422,Wired Headphones,1,11.99,12/20/2019,19:51,Friday,"730 River St, Los Angeles, CA, 90001",730 River St,Los Angeles,CA
311556,Wired Headphones,1,11.99,12/20/2019,20:00,Friday,"99 Jackson St, Dallas, TX, 75001",99 Jackson St,Dallas,TX
316074,Wired Headphones,1,11.99,12/20/2019,20:06,Friday,"314 Spruce St, Atlanta, GA, 30301",314 Spruce St,Atlanta,GA
315181,Wired Headphones,1,11.99,12/20/2019,20:16,Friday,"305 Jackson St, Austin, TX, 73301",305 Jackson St,Austin,TX
304209,Wired Headphones,1,11.99,12/20/2019,20:20,Friday,"643 Adams St, San Francisco, CA, 94016",643 Adams St,San Francisco,CA
303250,Wired Headphones,2,11.99,12/20/2019,20:24,Friday,"511 Lake St, Austin, TX, 73301",511 Lake St,Austin,TX
306040,Wired Headphones,1,11.99,12/20/2019,20:40,Friday,"300 Park St, Atlanta, GA, 30301",300 Park St,Atlanta,GA
312298,Wired Headphones,1,11.99,12/20/2019,20:42,Friday,"561 Willow St, San Francisco, CA, 94016",561 Willow St,San Francisco,CA
318524,Wired Headphones,1,11.99,12/20/2019,21:20,Friday,"86 14th St, San Francisco, CA, 94016",86 14th St,San Francisco,CA
300277,Wired Headphones,1,11.99,12/20/2019,21:27,Friday,"532 13th St, San Francisco, CA, 94016",532 13th St,San Francisco,CA
308879,Wired Headphones,1,11.99,12/20/2019,21:28,Friday,"240 4th St, San Francisco, CA, 94016",240 4th St,San Francisco,CA
316891,Wired Headphones,1,11.99,12/20/2019,21:37,Friday,"500 Jefferson St, Seattle, WA, 98101",500 Jefferson St,Seattle,WA
318163,Wired Headphones,1,11.99,12/20/2019,21:38,Friday,"75 Cherry St, Austin, TX, 73301",75 Cherry St,Austin,TX
297629,Wired Headphones,2,11.99,12/20/2019,22:03,Friday,"616 Dogwood St, Boston, MA, 02215",616 Dogwood St,Boston,MA
315878,Wired Headphones,1,11.99,12/20/2019,22:10,Friday,"305 Lincoln St, San Francisco, CA, 94016",305 Lincoln St,San Francisco,CA
296982,Wired Headphones,1,11.99,12/20/2019,22:11,Friday,"39 Cedar St, Los Angeles, CA, 90001",39 Cedar St,Los Angeles,CA
309946,Wired Headphones,1,11.99,12/20/2019,22:25,Friday,"158 Lincoln St, Los Angeles, CA, 90001",158 Lincoln St,Los Angeles,CA
312035,Wired Headphones,1,11.99,12/20/2019,22:47,Friday,"250 Spruce St, Boston, MA, 02215",250 Spruce St,Boston,MA
310483,Wired Headphones,1,11.99,12/20/2019,23:06,Friday,"259 Willow St, New York City, NY, 10001",259 Willow St,New York City,NY
303881,Wired Headphones,1,11.99,12/20/2019,23:15,Friday,"781 Jackson St, Atlanta, GA, 30301",781 Jackson St,Atlanta,GA
308946,Wired Headphones,1,11.99,12/20/2019,23:19,Friday,"219 Cherry St, Los Angeles, CA, 90001",219 Cherry St,Los Angeles,CA
308590,Wired Headphones,1,11.99,12/20/2019,23:25,Friday,"190 6th St, San Francisco, CA, 94016",190 6th St,San Francisco,CA
311407,Wired Headphones,1,11.99,12/21/2019,0:42,Thursday,"413 River St, Seattle, WA, 98101",413 River St,Seattle,WA
317945,Wired Headphones,1,11.99,12/21/2019,1:49,Thursday,"234 Lake St, San Francisco, CA, 94016",234 Lake St,San Francisco,CA
319615,Wired Headphones,1,11.99,12/21/2019,7:15,Thursday,"348 Cedar St, San Francisco, CA, 94016",348 Cedar St,San Francisco,CA
304832,Wired Headphones,1,11.99,12/21/2019,8:54,Thursday,"141 Cedar St, Los Angeles, CA, 90001",141 Cedar St,Los Angeles,CA
315759,Wired Headphones,1,11.99,12/21/2019,10:14,Thursday,"492 North St, Los Angeles, CA, 90001",492 North St,Los Angeles,CA
310374,Wired Headphones,1,11.99,12/21/2019,11:02,Thursday,"419 7th St, Los Angeles, CA, 90001",419 7th St,Los Angeles,CA
318495,Wired Headphones,1,11.99,12/21/2019,11:24,Thursday,"38 Wilson St, Los Angeles, CA, 90001",38 Wilson St,Los Angeles,CA
308493,Wired Headphones,1,11.99,12/21/2019,11:33,Thursday,"122 12th St, Atlanta, GA, 30301",122 12th St,Atlanta,GA
307239,Wired Headphones,1,11.99,12/21/2019,11:34,Thursday,"260 South St, San Francisco, CA, 94016",260 South St,San Francisco,CA
300195,Wired Headphones,1,11.99,12/21/2019,11:39,Thursday,"861 12th St, San Francisco, CA, 94016",861 12th St,San Francisco,CA
303402,Wired Headphones,1,11.99,12/21/2019,12:01,Thursday,"903 Sunset St, Boston, MA, 02215",903 Sunset St,Boston,MA
313021,Wired Headphones,1,11.99,12/21/2019,12:32,Thursday,"62 Forest St, Atlanta, GA, 30301",62 Forest St,Atlanta,GA
309115,Wired Headphones,2,11.99,12/21/2019,12:36,Thursday,"90 River St, Seattle, WA, 98101",90 River St,Seattle,WA
311443,Wired Headphones,1,11.99,12/21/2019,12:36,Thursday,"772 5th St, Los Angeles, CA, 90001",772 5th St,Los Angeles,CA
305371,Wired Headphones,1,11.99,12/21/2019,12:38,Thursday,"514 12th St, New York City, NY, 10001",514 12th St,New York City,NY
299126,Wired Headphones,1,11.99,12/21/2019,12:41,Thursday,"256 Wilson St, Boston, MA, 02215",256 Wilson St,Boston,MA
302425,Wired Headphones,2,11.99,12/21/2019,12:51,Thursday,"812 Madison St, Boston, MA, 02215",812 Madison St,Boston,MA
310797,Wired Headphones,1,11.99,12/21/2019,12:51,Thursday,"555 Park St, Portland, OR, 97035",555 Park St,Portland,OR
318450,Wired Headphones,1,11.99,12/21/2019,12:58,Thursday,"477 Walnut St, New York City, NY, 10001",477 Walnut St,New York City,NY
297137,Wired Headphones,1,11.99,12/21/2019,13:06,Thursday,"191 Walnut St, Portland, OR, 97035",191 Walnut St,Portland,OR
303701,Wired Headphones,1,11.99,12/21/2019,13:10,Thursday,"755 Cedar St, Portland, OR, 97035",755 Cedar St,Portland,OR
297649,Wired Headphones,1,11.99,12/21/2019,13:12,Thursday,"811 Johnson St, San Francisco, CA, 94016",811 Johnson St,San Francisco,CA
311432,Wired Headphones,1,11.99,12/21/2019,13:14,Thursday,"519 Hickory St, San Francisco, CA, 94016",519 Hickory St,San Francisco,CA
308224,Wired Headphones,1,11.99,12/21/2019,13:30,Thursday,"890 Lakeview St, Seattle, WA, 98101",890 Lakeview St,Seattle,WA
304747,Wired Headphones,1,11.99,12/21/2019,13:42,Thursday,"206 Dogwood St, Atlanta, GA, 30301",206 Dogwood St,Atlanta,GA
311959,Wired Headphones,1,11.99,12/21/2019,15:03,Thursday,"137 Park St, Los Angeles, CA, 90001",137 Park St,Los Angeles,CA
307596,Wired Headphones,1,11.99,12/21/2019,15:11,Thursday,"293 Meadow St, Dallas, TX, 75001",293 Meadow St,Dallas,TX
311136,Wired Headphones,1,11.99,12/21/2019,15:31,Thursday,"404 4th St, San Francisco, CA, 94016",404 4th St,San Francisco,CA
302954,Wired Headphones,1,11.99,12/21/2019,15:40,Thursday,"755 Jefferson St, New York City, NY, 10001",755 Jefferson St,New York City,NY
313192,Wired Headphones,1,11.99,12/21/2019,16:07,Thursday,"225 Spruce St, Los Angeles, CA, 90001",225 Spruce St,Los Angeles,CA
309285,Wired Headphones,2,11.99,12/21/2019,16:19,Thursday,"215 9th St, Boston, MA, 02215",215 9th St,Boston,MA
315394,Wired Headphones,1,11.99,12/21/2019,16:34,Thursday,"68 7th St, San Francisco, CA, 94016",68 7th St,San Francisco,CA
319155,Wired Headphones,1,11.99,12/21/2019,16:37,Thursday,"561 Hickory St, San Francisco, CA, 94016",561 Hickory St,San Francisco,CA
305011,Wired Headphones,1,11.99,12/21/2019,16:38,Thursday,"118 Cedar St, San Francisco, CA, 94016",118 Cedar St,San Francisco,CA
311980,Wired Headphones,1,11.99,12/21/2019,16:43,Thursday,"751 2nd St, San Francisco, CA, 94016",751 2nd St,San Francisco,CA
306787,Wired Headphones,1,11.99,12/21/2019,16:44,Thursday,"170 Dogwood St, Portland, OR, 97035",170 Dogwood St,Portland,OR
311270,Wired Headphones,1,11.99,12/21/2019,17:04,Thursday,"889 10th St, Seattle, WA, 98101",889 10th St,Seattle,WA
309472,Wired Headphones,1,11.99,12/21/2019,17:22,Thursday,"872 Center St, Portland, OR, 97035",872 Center St,Portland,OR
310414,Wired Headphones,1,11.99,12/21/2019,18:11,Thursday,"357 4th St, Los Angeles, CA, 90001",357 4th St,Los Angeles,CA
313817,Wired Headphones,1,11.99,12/21/2019,18:11,Thursday,"747 Chestnut St, New York City, NY, 10001",747 Chestnut St,New York City,NY
305343,Wired Headphones,1,11.99,12/21/2019,18:15,Thursday,"273 8th St, Austin, TX, 73301",273 8th St,Austin,TX
302628,Wired Headphones,1,11.99,12/21/2019,18:16,Thursday,"568 Hickory St, San Francisco, CA, 94016",568 Hickory St,San Francisco,CA
295702,Wired Headphones,2,11.99,12/21/2019,18:50,Thursday,"628 River St, Austin, TX, 73301",628 River St,Austin,TX
303128,Wired Headphones,2,11.99,12/21/2019,18:53,Thursday,"273 Adams St, Boston, MA, 02215",273 Adams St,Boston,MA
315678,Wired Headphones,1,11.99,12/21/2019,18:54,Thursday,"427 2nd St, Dallas, TX, 75001",427 2nd St,Dallas,TX
303528,Wired Headphones,1,11.99,12/21/2019,19:01,Thursday,"578 14th St, San Francisco, CA, 94016",578 14th St,San Francisco,CA
305729,Wired Headphones,1,11.99,12/21/2019,19:14,Thursday,"154 Maple St, Los Angeles, CA, 90001",154 Maple St,Los Angeles,CA
308864,Wired Headphones,3,11.99,12/21/2019,19:26,Thursday,"202 Highland St, New York City, NY, 10001",202 Highland St,New York City,NY
303508,Wired Headphones,1,11.99,12/21/2019,19:33,Thursday,"321 Sunset St, San Francisco, CA, 94016",321 Sunset St,San Francisco,CA
302127,Wired Headphones,1,11.99,12/21/2019,19:36,Thursday,"658 Hill St, San Francisco, CA, 94016",658 Hill St,San Francisco,CA
297375,Wired Headphones,1,11.99,12/21/2019,19:41,Thursday,"26 Cherry St, Boston, MA, 02215",26 Cherry St,Boston,MA
297297,Wired Headphones,1,11.99,12/21/2019,19:43,Thursday,"875 2nd St, San Francisco, CA, 94016",875 2nd St,San Francisco,CA
312874,Wired Headphones,1,11.99,12/21/2019,19:55,Thursday,"931 Church St, Boston, MA, 02215",931 Church St,Boston,MA
296261,Wired Headphones,1,11.99,12/21/2019,19:59,Thursday,"271 Adams St, New York City, NY, 10001",271 Adams St,New York City,NY
305667,Wired Headphones,1,11.99,12/21/2019,20:02,Thursday,"156 Ridge St, San Francisco, CA, 94016",156 Ridge St,San Francisco,CA
304207,Wired Headphones,2,11.99,12/21/2019,20:03,Thursday,"395 Church St, Boston, MA, 02215",395 Church St,Boston,MA
296480,Wired Headphones,1,11.99,12/21/2019,20:12,Thursday,"874 Adams St, Austin, TX, 73301",874 Adams St,Austin,TX
302055,Wired Headphones,1,11.99,12/21/2019,20:34,Thursday,"156 West St, Los Angeles, CA, 90001",156 West St,Los Angeles,CA
311695,Wired Headphones,1,11.99,12/21/2019,21:06,Thursday,"107 Lakeview St, San Francisco, CA, 94016",107 Lakeview St,San Francisco,CA
317864,Wired Headphones,1,11.99,12/21/2019,21:17,Thursday,"931 South St, San Francisco, CA, 94016",931 South St,San Francisco,CA
316203,Wired Headphones,1,11.99,12/21/2019,21:41,Thursday,"525 Washington St, San Francisco, CA, 94016",525 Washington St,San Francisco,CA
317507,Wired Headphones,2,11.99,12/21/2019,23:08,Thursday,"117 Lakeview St, Boston, MA, 02215",117 Lakeview St,Boston,MA
298525,Wired Headphones,1,11.99,12/21/2019,23:18,Thursday,"618 Forest St, Boston, MA, 02215",618 Forest St,Boston,MA
316250,Wired Headphones,1,11.99,12/21/2019,23:50,Thursday,"714 Maple St, Dallas, TX, 75001",714 Maple St,Dallas,TX
307543,Wired Headphones,1,11.99,12/22/2019,0:10,Sunday,"766 Forest St, San Francisco, CA, 94016",766 Forest St,San Francisco,CA
319527,Wired Headphones,2,11.99,12/22/2019,0:10,Sunday,"894 Park St, New York City, NY, 10001",894 Park St,New York City,NY
310197,Wired Headphones,1,11.99,12/22/2019,4:28,Sunday,"116 Lake St, Boston, MA, 02215",116 Lake St,Boston,MA
300884,Wired Headphones,1,11.99,12/22/2019,5:49,Sunday,"745 Maple St, San Francisco, CA, 94016",745 Maple St,San Francisco,CA
319556,Wired Headphones,1,11.99,12/22/2019,8:23,Sunday,"848 7th St, Austin, TX, 73301",848 7th St,Austin,TX
307359,Wired Headphones,1,11.99,12/22/2019,8:24,Sunday,"759 Johnson St, New York City, NY, 10001",759 Johnson St,New York City,NY
318296,Wired Headphones,1,11.99,12/22/2019,8:32,Sunday,"641 7th St, Dallas, TX, 75001",641 7th St,Dallas,TX
308986,Wired Headphones,1,11.99,12/22/2019,8:34,Sunday,"934 Spruce St, San Francisco, CA, 94016",934 Spruce St,San Francisco,CA
301818,Wired Headphones,1,11.99,12/22/2019,8:59,Sunday,"7 Maple St, Dallas, TX, 75001",7 Maple St,Dallas,TX
316239,Wired Headphones,1,11.99,12/22/2019,9:30,Sunday,"394 Lake St, New York City, NY, 10001",394 Lake St,New York City,NY
311724,Wired Headphones,1,11.99,12/22/2019,10:25,Sunday,"670 Walnut St, Atlanta, GA, 30301",670 Walnut St,Atlanta,GA
313557,Wired Headphones,1,11.99,12/22/2019,10:44,Sunday,"949 Adams St, San Francisco, CA, 94016",949 Adams St,San Francisco,CA
309307,Wired Headphones,1,11.99,12/22/2019,10:50,Sunday,"724 Cherry St, San Francisco, CA, 94016",724 Cherry St,San Francisco,CA
319221,Wired Headphones,1,11.99,12/22/2019,11:35,Sunday,"270 12th St, New York City, NY, 10001",270 12th St,New York City,NY
306054,Wired Headphones,1,11.99,12/22/2019,11:47,Sunday,"77 11th St, New York City, NY, 10001",77 11th St,New York City,NY
318505,Wired Headphones,1,11.99,12/22/2019,11:51,Sunday,"547 Adams St, San Francisco, CA, 94016",547 Adams St,San Francisco,CA
316259,Wired Headphones,1,11.99,12/22/2019,12:17,Sunday,"370 Jackson St, San Francisco, CA, 94016",370 Jackson St,San Francisco,CA
318100,Wired Headphones,1,11.99,12/22/2019,12:29,Sunday,"966 5th St, San Francisco, CA, 94016",966 5th St,San Francisco,CA
311440,Wired Headphones,1,11.99,12/22/2019,12:48,Sunday,"130 Jackson St, Los Angeles, CA, 90001",130 Jackson St,Los Angeles,CA
307889,Wired Headphones,1,11.99,12/22/2019,12:59,Sunday,"618 Chestnut St, Atlanta, GA, 30301",618 Chestnut St,Atlanta,GA
